,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
349,1403636817639870465,1403466637861261312,2021-06-12 15:54:30+07:00,2021-06-12,15:54:30,700,1390247368671391744,faqirprana,Prana Al-Faqir 🇵🇸 🇮🇩 🇹🇷,,"@Iwan80an @Dinosaurus_2021 @Pasopati5151 @zahkhan25_70127 @Hendra24777329 @ardianKobe @Syareef92450772 @pion_praponco @KilatSecepat @prince_efel @maulana00454021 @QKhalita @hartono_mulyadi @A7i2s @Selene5758 Emang iya sech,, #PresidenLanggarKonstitusi  #PresidenLanggarKonstitusi",in,[],[],[],1,3,1,"['presidenlanggarkonstitusi', 'presidenlanggarkonstitusi']",[],https://twitter.com/FaqirPrana/status/1403636817639870465,False,,0,,,,,,,,"[{'screen_name': 'Iwan80an', 'name': 'مالك رضوان', 'id': '843682027975016448'}, {'screen_name': 'Dinosaurus_2021', 'name': 'JatayuBack', 'id': '1345926626689777664'}, {'screen_name': 'Pasopati5151', 'name': 'PASOPATI5151', 'id': '1310665217290821632'}, {'screen_name': 'zahkhan25_70127', 'name': 'hamzah 25', 'id': '2720556281'}, {'screen_name': 'Hendra24777329', 'name': '🇵🇸#PerangiKedzolimanMereka🇵🇸', 'id': '1355501823864561668'}, {'screen_name': 'ardianKobe', 'name': 'ardiankobe.313', 'id': '453717251'}, {'screen_name': 'Syareef92450772', 'name': 'Syareef', 'id': '1371630431947264001'}, {'screen_name': 'pion_praponco', 'name': 'PionPraponco', 'id': '1123472062679535616'}, {'screen_name': 'KilatSecepat', 'name': 'KEGELAPAN = KEHANCURAN DEMOKRASI', 'id': '1321987797775917056'}, {'screen_name': 'prince_efel', 'name': 'Dt.Rajo Dilangik.', 'id': '1088448122961813504'}, {'screen_name': 'maulana00454021', 'name': 'maulana🇮🇩🇯🇴🇹🇷', 'id': '2577956802'}, {'screen_name': 'QKhalita', 'name': 'QueenKhalita🤎', 'id': '1364716516751544321'}, {'screen_name': 'hartono_mulyadi', 'name': 'Mulyadi Hartono', 'id': '417204032'}, {'screen_name': 'A7i2s', 'name': 'AB3_Y', 'id': '1399601393174863877'}, {'screen_name': 'Selene5758', 'name': 'Selene', 'id': '1340585734340669440'}]",,,,
350,1403636732927496193,1403604736960458752,2021-06-12 15:54:10+07:00,2021-06-12,15:54:10,700,1402247417794162691,j0cker_jr,j0cker_jr,,@EnggarHadii Resuple2 terusss #PresidenLanggarKonstitusi #PresidenLanggarKonstitusi G ada perubahannn,in,[],[],[],0,3,0,"['presidenlanggarkonstitusi', 'presidenlanggarkonstitusi']",[],https://twitter.com/j0cker_jr/status/1403636732927496193,False,,0,,,,,,,,"[{'screen_name': 'EnggarHadii', 'name': 'Enggarsatyo Hadi', 'id': '1664471394'}]",,,,
351,1403636614778130440,1403636614778130432,2021-06-12 15:53:41+07:00,2021-06-12,15:53:41,700,1384396962888228864,anggale05775430,Angga Lesmana,,"Mana ini manusia"" yang kemaren bilang gak papa kalo negara ngutang? Udh liat dampak nya sekarang? Selamat menikmati 2 periode bersama pinokio #PresidenLanggarKonstitusi",in,[],[],[],0,3,1,['presidenlanggarkonstitusi'],[],https://twitter.com/AnggaLe05775430/status/1403636614778130440,False,,0,,,,,,,,[],,,,
352,1403636589540962307,1403471473675669504,2021-06-12 15:53:35+07:00,2021-06-12,15:53:35,700,1376008431719489537,hail_indonesia,Hail_Indonesia,,@jaluciparay @Sekeping_H4t1 @Rajawali_Xlp34 @Aphroditegirl_1 @Pasopati2323 @Pedagangsukses1 @B_dzoel_isBack @bhakti_yudi @IBNUHUSEINATS @4nw4r_84 @Indah45Seruni @UlamaAswaja @DayatPondok #PresidenLanggarKonstitusi #PresidenLanggarKonstitusi  ===  Menyedihkan lihat anak-anak muda takut mengungkapkan pendapat terhadap presiden karena takut UU ITE di jebloskan ke penjara.  Padahal kritik sebagai bahan untuk memperbaiki kinerja presiden bukan sanjungan.  https://t.co/cI5IpKCPGq,in,[],[],['https://pbs.twimg.com/tweet_video_thumb/E3q4AIuVUAIuVIH.jpg'],0,3,1,"['presidenlanggarkonstitusi', 'presidenlanggarkonstitusi']",[],https://twitter.com/Hail_Indonesia/status/1403636589540962307,False,,1,https://pbs.twimg.com/tweet_video_thumb/E3q4AIuVUAIuVIH.jpg,,,,,,,"[{'screen_name': 'jaluciparay', 'name': 'Mang Kok', 'id': '1101145122576584705'}, {'screen_name': 'Sekeping_H4t1', 'name': 'Sekeping Hati', 'id': '1381134540580605953'}, {'screen_name': 'Rajawali_Xlp34', 'name': 'Jack Piliang', 'id': '1335539032458108928'}, {'screen_name': 'Aphroditegirl_1', 'name': 'Aphrodite', 'id': '1380983323074260994'}, {'screen_name': 'Pasopati2323', 'name': 'Pasopati2323', 'id': '1286897872898650112'}, {'screen_name': 'Pedagangsukses1', 'name': 'PedagangLuarbiasa', 'id': '1382716020255707137'}, {'screen_name': 'B_dzoel_isBack', 'name': '@B_Dzoel is Back 🏋🏋', 'id': '1369715081802514432'}, {'screen_name': 'bhakti_yudi', 'name': 'Yudi Bhakti', 'id': '3472899252'}, {'screen_name': 'IBNUHUSEINATS', 'name': 'Hasan Alatas', 'id': '1334362207388241921'}, {'screen_name': '4nw4r_84', 'name': '🇲🇨4n4k 603m1 pu724🇵🇸', 'id': '1236989225930637313'}, {'screen_name': 'Indah45Seruni', 'name': 'Bunga Seruni', 'id': '1362762616188280837'}, {'screen_name': 'UlamaAswaja', 'name': 'Pecinta Ulama Aswaja', 'id': '1384638928204963843'}, {'screen_name': 'DayatPondok', 'name': 'Kidayat Bae', 'id': '1209830281273724928'}]",,,,
353,1403636514026790912,1403325769628012544,2021-06-12 15:53:17+07:00,2021-06-12,15:53:17,700,1368886113822150659,febby_wu,febby wu,,@Cicakcicakding1 @Cordovamindpack Hahahah ya ka... Yukk biar ramai   #PresidenLanggarKonstitusi  #PresidenLanggarKonstitusi,in,[],[],[],0,4,1,"['presidenlanggarkonstitusi', 'presidenlanggarkonstitusi']",[],https://twitter.com/febby_wu/status/1403636514026790912,False,,0,,,,,,,,"[{'screen_name': 'Cicakcicakding1', 'name': 'tokekkadalasalbukancebong', 'id': '1355098085844606981'}, {'screen_name': 'Cordovamindpack', 'name': 'Cordova', 'id': '1370727233455759361'}]",,,,
354,1403636492543483905,1403604530416128000,2021-06-12 15:53:12+07:00,2021-06-12,15:53:12,700,1402247417794162691,j0cker_jr,j0cker_jr,,@EnggarHadii Naiseer👏👏👏 #PresidenLanggarKonstitusi #PresidenLanggarKonstitusi Otakatik terusss,et,[],[],[],0,3,1,"['presidenlanggarkonstitusi', 'presidenlanggarkonstitusi']",[],https://twitter.com/j0cker_jr/status/1403636492543483905,False,,0,,,,,,,,"[{'screen_name': 'EnggarHadii', 'name': 'Enggarsatyo Hadi', 'id': '1664471394'}]",,,,
355,1403636297445478405,1403636297445478400,2021-06-12 15:52:26+07:00,2021-06-12,15:52:26,700,1182829022754922496,kahfiewaksa,POLISI TIDUR,,Diduga Terlalu asik bermain Krypto Dan membanggakan saham Dikabarkan #MahasiswaMatiSuri  Padahal #PresidenLanggarKonstitusi,in,[],[],[],0,1,1,"['mahasiswamatisuri', 'presidenlanggarkonstitusi']",[],https://twitter.com/KahfieWaksa/status/1403636297445478405,False,,0,,,,,,,,[],,,,
356,1403636182492143620,1403636182492143616,2021-06-12 15:51:58+07:00,2021-06-12,15:51:58,700,1115937598629765120,netizcen,Seorang,,Laporan kecelakaan pesawat +62  #PresidenLanggarKonstitusi #KomnasHAM #Sangihe #MahasiswaMatiSuri  https://t.co/TPDraefZxd,in,[],[],['https://pbs.twimg.com/media/E3q3quqVIAMEjfr.jpg'],6,34,146,"['presidenlanggarkonstitusi', 'komnasham', 'sangihe', 'mahasiswamatisuri']",[],https://twitter.com/Netizcen/status/1403636182492143620,False,,1,https://pbs.twimg.com/media/E3q3quqVIAMEjfr.jpg,,,,,,,[],,,,
357,1403636084005769218,1403636084005769216,2021-06-12 15:51:35+07:00,2021-06-12,15:51:35,700,1381134540580605953,sekeping_h4t1,Sekeping Hati,,"Dilarang nyinyir pemirsa,.. di larang lho ya !!!  😡😡😡  Iya kalau itu utang pribadi dan d bayar sendiri. Lha ini utang atas nama negara, yg bayar rakyat, utangnya buat apa???? Gitu masih mau utang lagi??  #PresidenLanggarKonstitusi  #PresidenLanggarKonstitusi  https://t.co/S2Cl34xBv5",in,[],[],['https://pbs.twimg.com/media/E3q3kkfVkAIyaNj.jpg'],8,10,27,"['presidenlanggarkonstitusi', 'presidenlanggarkonstitusi']",[],https://twitter.com/Sekeping_H4t1/status/1403636084005769218,False,,1,https://pbs.twimg.com/media/E3q3kkfVkAIyaNj.jpg,,,,,,,[],,,,
358,1403635941416214532,1403635941416214528,2021-06-12 15:51:01+07:00,2021-06-12,15:51:01,700,1238820414035394561,elbetbulusulur2,Erso,,#PresidenLanggarKonstitusi udah biasa,in,[],[],[],0,1,0,['presidenlanggarkonstitusi'],[],https://twitter.com/elbetbulusulur2/status/1403635941416214532,False,,0,,,,,,,,[],,,,
359,1403635889272545287,1403635889272545280,2021-06-12 15:50:48+07:00,2021-06-12,15:50:48,700,1370727233455759361,cordovamindpack,Cordova,,Oreo dicemplungkan.. #PresidenLanggarKonstitusi  #PresidenLanggarKonstitusi,in,[],[],[],0,3,4,"['presidenlanggarkonstitusi', 'presidenlanggarkonstitusi']",[],https://twitter.com/Cordovamindpack/status/1403635889272545287,False,https://twitter.com/RdAinul/status/1403632296624680962,0,,,,,,,,[],,,,
360,1403635851066707968,1403466637861261312,2021-06-12 15:50:39+07:00,2021-06-12,15:50:39,700,1390247368671391744,faqirprana,Prana Al-Faqir 🇵🇸 🇮🇩 🇹🇷,,"@pion_praponco @Dinosaurus_2021 @Pasopati5151 @zahkhan25_70127 @Hendra24777329 @ardianKobe @Syareef92450772 @KilatSecepat @prince_efel @maulana00454021 @QKhalita @hartono_mulyadi @A7i2s @Selene5758 Lha emang iya,, #PresidenLanggarKonstitusi  #PresidenLanggarKonstitusi",in,[],[],[],1,3,3,"['presidenlanggarkonstitusi', 'presidenlanggarkonstitusi']",[],https://twitter.com/FaqirPrana/status/1403635851066707968,False,,0,,,,,,,,"[{'screen_name': 'pion_praponco', 'name': 'PionPraponco', 'id': '1123472062679535616'}, {'screen_name': 'Dinosaurus_2021', 'name': 'JatayuBack', 'id': '1345926626689777664'}, {'screen_name': 'Pasopati5151', 'name': 'PASOPATI5151', 'id': '1310665217290821632'}, {'screen_name': 'zahkhan25_70127', 'name': 'hamzah 25', 'id': '2720556281'}, {'screen_name': 'Hendra24777329', 'name': '🇵🇸#PerangiKedzolimanMereka🇵🇸', 'id': '1355501823864561668'}, {'screen_name': 'ardianKobe', 'name': 'ardiankobe.313', 'id': '453717251'}, {'screen_name': 'Syareef92450772', 'name': 'Syareef', 'id': '1371630431947264001'}, {'screen_name': 'KilatSecepat', 'name': 'KEGELAPAN = KEHANCURAN DEMOKRASI', 'id': '1321987797775917056'}, {'screen_name': 'prince_efel', 'name': 'Dt.Rajo Dilangik.', 'id': '1088448122961813504'}, {'screen_name': 'maulana00454021', 'name': 'maulana🇮🇩🇯🇴🇹🇷', 'id': '2577956802'}, {'screen_name': 'QKhalita', 'name': 'QueenKhalita🤎', 'id': '1364716516751544321'}, {'screen_name': 'hartono_mulyadi', 'name': 'Mulyadi Hartono', 'id': '417204032'}, {'screen_name': 'A7i2s', 'name': 'AB3_Y', 'id': '1399601393174863877'}, {'screen_name': 'Selene5758', 'name': 'Selene', 'id': '1340585734340669440'}]",,,,
361,1403635648586653699,1403466637861261312,2021-06-12 15:49:51+07:00,2021-06-12,15:49:51,700,1390247368671391744,faqirprana,Prana Al-Faqir 🇵🇸 🇮🇩 🇹🇷,,"@QKhalita @Dinosaurus_2021 @Pasopati5151 @zahkhan25_70127 @Hendra24777329 @ardianKobe @Syareef92450772 @pion_praponco @KilatSecepat @prince_efel @maulana00454021 @hartono_mulyadi @A7i2s @Selene5758 Rezim gila ini emang,,, #PresidenLanggarKonstitusi  #PresidenLanggarKonstitusi",in,[],[],[],1,3,4,"['presidenlanggarkonstitusi', 'presidenlanggarkonstitusi']",[],https://twitter.com/FaqirPrana/status/1403635648586653699,False,,0,,,,,,,,"[{'screen_name': 'QKhalita', 'name': 'QueenKhalita🤎', 'id': '1364716516751544321'}, {'screen_name': 'Dinosaurus_2021', 'name': 'JatayuBack', 'id': '1345926626689777664'}, {'screen_name': 'Pasopati5151', 'name': 'PASOPATI5151', 'id': '1310665217290821632'}, {'screen_name': 'zahkhan25_70127', 'name': 'hamzah 25', 'id': '2720556281'}, {'screen_name': 'Hendra24777329', 'name': '🇵🇸#PerangiKedzolimanMereka🇵🇸', 'id': '1355501823864561668'}, {'screen_name': 'ardianKobe', 'name': 'ardiankobe.313', 'id': '453717251'}, {'screen_name': 'Syareef92450772', 'name': 'Syareef', 'id': '1371630431947264001'}, {'screen_name': 'pion_praponco', 'name': 'PionPraponco', 'id': '1123472062679535616'}, {'screen_name': 'KilatSecepat', 'name': 'KEGELAPAN = KEHANCURAN DEMOKRASI', 'id': '1321987797775917056'}, {'screen_name': 'prince_efel', 'name': 'Dt.Rajo Dilangik.', 'id': '1088448122961813504'}, {'screen_name': 'maulana00454021', 'name': 'maulana🇮🇩🇯🇴🇹🇷', 'id': '2577956802'}, {'screen_name': 'hartono_mulyadi', 'name': 'Mulyadi Hartono', 'id': '417204032'}, {'screen_name': 'A7i2s', 'name': 'AB3_Y', 'id': '1399601393174863877'}, {'screen_name': 'Selene5758', 'name': 'Selene', 'id': '1340585734340669440'}]",,,,
362,1403635423037911046,1403635423037911040,2021-06-12 15:48:57+07:00,2021-06-12,15:48:57,700,1324938451175657477,bukanprygggg_,Kholikprayogo,,"Bekerja demi bangsa dan negara itu omong kosong,yang betul adalah bekerja untuk perut dan ambisinya sendiri sendiri. #PresidenLanggarKonstitusi",in,[],[],[],2,13,44,['presidenlanggarkonstitusi'],[],https://twitter.com/bukanprygggg_/status/1403635423037911046,False,,0,,,,,,,,[],,,,
363,1403635309477208066,1403511333203496960,2021-06-12 15:48:30+07:00,2021-06-12,15:48:30,700,1339548074402697216,maxaksi,maxMa,,@TatumDewi @DonAdam68 Emang dipilih buat ngeless lebih baik daripada bajay   Sayang disayangkan #MahasiswaMatiSuri  karena kenyataannya #PresidenLanggarKonstitusi,in,[],[],[],0,0,0,"['mahasiswamatisuri', 'presidenlanggarkonstitusi']",[],https://twitter.com/Maxaksi/status/1403635309477208066,False,,0,,,,,,,,"[{'screen_name': 'TatumDewi', 'name': 'Dewi Tatum', 'id': '1397925202302955528'}, {'screen_name': 'DonAdam68', 'name': 'Don Adam', 'id': '1312514755'}]",,,,
364,1403634781573636103,1403597812093259776,2021-06-12 15:46:24+07:00,2021-06-12,15:46:24,700,429506281,ali334747,#Kebenaran Mutlak,,@QuinnaNew @eT3k3WeR Hem baru tau akuhnya yang ini  #PresidenLanggarKonstitusi  #PresidenLanggarKonstitusi,in,[],[],[],0,5,4,"['presidenlanggarkonstitusi', 'presidenlanggarkonstitusi']",[],https://twitter.com/ali334747/status/1403634781573636103,False,,0,,,,,,,,"[{'screen_name': 'QuinnaNew', 'name': 'AQuinna20', 'id': '1331807179238588418'}, {'screen_name': 'eT3k3WeR', 'name': '🔥 Ɇ₮Ɇ₭Ɇ₩ɆⱤ 🔥', 'id': '1215611682363338752'}]",,,,
365,1403634721150496769,1403471473675669504,2021-06-12 15:46:10+07:00,2021-06-12,15:46:10,700,1376008431719489537,hail_indonesia,Hail_Indonesia,,@DayatPondok @Rajawali_Xlp34 @Sekeping_H4t1 @Aphroditegirl_1 @Pasopati2323 @Pedagangsukses1 @B_dzoel_isBack @bhakti_yudi @IBNUHUSEINATS @4nw4r_84 @Indah45Seruni @UlamaAswaja @jaluciparay #PresidenLanggarKonstitusi #PresidenLanggarKonstitusi  ===  Bersuara untuk kebenaran.   Bantu angkat.  https://t.co/P4SLfillpe,in,[],[],['https://pbs.twimg.com/media/E3q2Vv5VcAcGtDF.jpg'],0,3,0,"['presidenlanggarkonstitusi', 'presidenlanggarkonstitusi']",[],https://twitter.com/Hail_Indonesia/status/1403634721150496769,False,,1,https://pbs.twimg.com/media/E3q2Vv5VcAcGtDF.jpg,,,,,,,"[{'screen_name': 'DayatPondok', 'name': 'Kidayat Bae', 'id': '1209830281273724928'}, {'screen_name': 'Rajawali_Xlp34', 'name': 'Jack Piliang', 'id': '1335539032458108928'}, {'screen_name': 'Sekeping_H4t1', 'name': 'Sekeping Hati', 'id': '1381134540580605953'}, {'screen_name': 'Aphroditegirl_1', 'name': 'Aphrodite', 'id': '1380983323074260994'}, {'screen_name': 'Pasopati2323', 'name': 'Pasopati2323', 'id': '1286897872898650112'}, {'screen_name': 'Pedagangsukses1', 'name': 'PedagangLuarbiasa', 'id': '1382716020255707137'}, {'screen_name': 'B_dzoel_isBack', 'name': '@B_Dzoel is Back 🏋🏋', 'id': '1369715081802514432'}, {'screen_name': 'bhakti_yudi', 'name': 'Yudi Bhakti', 'id': '3472899252'}, {'screen_name': 'IBNUHUSEINATS', 'name': 'Hasan Alatas', 'id': '1334362207388241921'}, {'screen_name': '4nw4r_84', 'name': '🇲🇨4n4k 603m1 pu724🇵🇸', 'id': '1236989225930637313'}, {'screen_name': 'Indah45Seruni', 'name': 'Bunga Seruni', 'id': '1362762616188280837'}, {'screen_name': 'UlamaAswaja', 'name': 'Pecinta Ulama Aswaja', 'id': '1384638928204963843'}, {'screen_name': 'jaluciparay', 'name': 'Mang Kok', 'id': '1101145122576584705'}]",,,,
366,1403634628586459140,1403609971548250112,2021-06-12 15:45:48+07:00,2021-06-12,15:45:48,700,1402258798618816520,gotham_cty0,Gotham,,@lagi__malas Biar semangatt #PresidenLanggarKonstitusi #PresidenLanggarKonstitusi Nagarnya  https://t.co/JGQRDYPYud,in,[],[],['https://pbs.twimg.com/media/E3q2QWEVIAI45jE.png'],0,2,0,"['presidenlanggarkonstitusi', 'presidenlanggarkonstitusi']",[],https://twitter.com/Gotham_cty0/status/1403634628586459140,False,,1,https://pbs.twimg.com/media/E3q2QWEVIAI45jE.png,,,,,,,"[{'screen_name': 'lagi__malas', 'name': 'solekhan', 'id': '1333674570574753793'}]",,,,
367,1403634341985460227,1403634341985460224,2021-06-12 15:44:40+07:00,2021-06-12,15:44:40,700,1375894253470015489,johnwil13795256,WILLY - Surabaya,,#PresidenLanggarKonstitusi  https://t.co/q5yrfyXtmZ,und,[],[],['https://pbs.twimg.com/media/E3q1_Z3UcAAPnnV.jpg'],0,2,0,['presidenlanggarkonstitusi'],[],https://twitter.com/JOHNWIL13795256/status/1403634341985460227,False,,1,https://pbs.twimg.com/media/E3q1_Z3UcAAPnnV.jpg,,,,,,,[],,,,
368,1403634222321979395,1403471473675669504,2021-06-12 15:44:11+07:00,2021-06-12,15:44:11,700,1376008431719489537,hail_indonesia,Hail_Indonesia,,@Sekeping_H4t1 @Rajawali_Xlp34 @Aphroditegirl_1 @Pasopati2323 @Pedagangsukses1 @B_dzoel_isBack @bhakti_yudi @IBNUHUSEINATS @4nw4r_84 @Indah45Seruni @UlamaAswaja @jaluciparay @DayatPondok #PresidenLanggarKonstitusi #PresidenLanggarKonstitusi  ===  Jangan lupa undangannya.  Bantu angkat.  https://t.co/tsDeIAfyX6,in,[],[],['https://pbs.twimg.com/tweet_video_thumb/E3q125mUcAEpbUx.jpg'],0,3,0,"['presidenlanggarkonstitusi', 'presidenlanggarkonstitusi']",[],https://twitter.com/Hail_Indonesia/status/1403634222321979395,False,,1,https://pbs.twimg.com/tweet_video_thumb/E3q125mUcAEpbUx.jpg,,,,,,,"[{'screen_name': 'Sekeping_H4t1', 'name': 'Sekeping Hati', 'id': '1381134540580605953'}, {'screen_name': 'Rajawali_Xlp34', 'name': 'Jack Piliang', 'id': '1335539032458108928'}, {'screen_name': 'Aphroditegirl_1', 'name': 'Aphrodite', 'id': '1380983323074260994'}, {'screen_name': 'Pasopati2323', 'name': 'Pasopati2323', 'id': '1286897872898650112'}, {'screen_name': 'Pedagangsukses1', 'name': 'PedagangLuarbiasa', 'id': '1382716020255707137'}, {'screen_name': 'B_dzoel_isBack', 'name': '@B_Dzoel is Back 🏋🏋', 'id': '1369715081802514432'}, {'screen_name': 'bhakti_yudi', 'name': 'Yudi Bhakti', 'id': '3472899252'}, {'screen_name': 'IBNUHUSEINATS', 'name': 'Hasan Alatas', 'id': '1334362207388241921'}, {'screen_name': '4nw4r_84', 'name': '🇲🇨4n4k 603m1 pu724🇵🇸', 'id': '1236989225930637313'}, {'screen_name': 'Indah45Seruni', 'name': 'Bunga Seruni', 'id': '1362762616188280837'}, {'screen_name': 'UlamaAswaja', 'name': 'Pecinta Ulama Aswaja', 'id': '1384638928204963843'}, {'screen_name': 'jaluciparay', 'name': 'Mang Kok', 'id': '1101145122576584705'}, {'screen_name': 'DayatPondok', 'name': 'Kidayat Bae', 'id': '1209830281273724928'}]",,,,
369,1403634050959482882,1403634050959482880,2021-06-12 15:43:30+07:00,2021-06-12,15:43:30,700,1402705325652811778,imhere__e,mi,,Ini kenapa lagi? Kok bisa hastag #PresidenLanggarKonstitusi jadi trending topik?,in,[],[],[],0,1,0,['presidenlanggarkonstitusi'],[],https://twitter.com/imhere__e/status/1403634050959482882,False,,0,,,,,,,,[],,,,
370,1403634024262733826,1403479725964627968,2021-06-12 15:43:24+07:00,2021-06-12,15:43:24,700,1371630431947264001,syareef92450772,Syareef,,@InSrikandi_____ Bismillah  #PresidenLanggarKonstitusi  #PresidenLanggarKonstitusi,in,[],[],[],0,2,0,"['presidenlanggarkonstitusi', 'presidenlanggarkonstitusi']",[],https://twitter.com/Syareef92450772/status/1403634024262733826,False,,0,,,,,,,,"[{'screen_name': 'InSrikandi_____', 'name': 'Opposite6868💞👌', 'id': '1282241995579158529'}]",,,,
371,1403633665330974721,1403633665330974720,2021-06-12 15:41:58+07:00,2021-06-12,15:41:58,700,1398584088538148869,acp_tukang,TukangACP,,Awas hati hati  #PresidenLanggarKonstitusi  sew olah olah di buat seperti ada pemakzulan presiden.  Hati hati bro... acara adu domba rakyat.  #JokowiMundurSaja   #JokowiCukup2Periode,in,[],[],[],0,1,2,"['presidenlanggarkonstitusi', 'jokowimundursaja', 'jokowicukup2periode']",[],https://twitter.com/acp_tukang/status/1403633665330974721,False,,0,,,,,,,,[],,,,
372,1403633649627533317,1403471473675669504,2021-06-12 15:41:54+07:00,2021-06-12,15:41:54,700,1376008431719489537,hail_indonesia,Hail_Indonesia,,@Rajawali_Xlp34 @Aphroditegirl_1 @Pasopati2323 @Pedagangsukses1 @Sekeping_H4t1 @B_dzoel_isBack @bhakti_yudi @IBNUHUSEINATS @4nw4r_84 @Indah45Seruni @UlamaAswaja @jaluciparay @DayatPondok #PresidenLanggarKonstitusi #PresidenLanggarKonstitusi  ===  Jadikan setiap kritik bahkan penghinaan yang kita terima sebagai jalan untuk memperbaiki diri.  Bersuara untuk kebenaran.   Bantu angkat.  https://t.co/CDomEspDg0,in,[],[],['https://pbs.twimg.com/tweet_video_thumb/E3q1U8jVgAUnlYo.jpg'],0,2,0,"['presidenlanggarkonstitusi', 'presidenlanggarkonstitusi']",[],https://twitter.com/Hail_Indonesia/status/1403633649627533317,False,,1,https://pbs.twimg.com/tweet_video_thumb/E3q1U8jVgAUnlYo.jpg,,,,,,,"[{'screen_name': 'Rajawali_Xlp34', 'name': 'Jack Piliang', 'id': '1335539032458108928'}, {'screen_name': 'Aphroditegirl_1', 'name': 'Aphrodite', 'id': '1380983323074260994'}, {'screen_name': 'Pasopati2323', 'name': 'Pasopati2323', 'id': '1286897872898650112'}, {'screen_name': 'Pedagangsukses1', 'name': 'PedagangLuarbiasa', 'id': '1382716020255707137'}, {'screen_name': 'Sekeping_H4t1', 'name': 'Sekeping Hati', 'id': '1381134540580605953'}, {'screen_name': 'B_dzoel_isBack', 'name': '@B_Dzoel is Back 🏋🏋', 'id': '1369715081802514432'}, {'screen_name': 'bhakti_yudi', 'name': 'Yudi Bhakti', 'id': '3472899252'}, {'screen_name': 'IBNUHUSEINATS', 'name': 'Hasan Alatas', 'id': '1334362207388241921'}, {'screen_name': '4nw4r_84', 'name': '🇲🇨4n4k 603m1 pu724🇵🇸', 'id': '1236989225930637313'}, {'screen_name': 'Indah45Seruni', 'name': 'Bunga Seruni', 'id': '1362762616188280837'}, {'screen_name': 'UlamaAswaja', 'name': 'Pecinta Ulama Aswaja', 'id': '1384638928204963843'}, {'screen_name': 'jaluciparay', 'name': 'Mang Kok', 'id': '1101145122576584705'}, {'screen_name': 'DayatPondok', 'name': 'Kidayat Bae', 'id': '1209830281273724928'}]",,,,
373,1403633606002573313,1403501137051881472,2021-06-12 15:41:44+07:00,2021-06-12,15:41:44,700,1371630431947264001,syareef92450772,Syareef,,@InSrikandi_____ Bismillah  #PresidenLanggarKonstitusi  #PresidenLanggarKonstitusi,in,[],[],[],0,3,4,"['presidenlanggarkonstitusi', 'presidenlanggarkonstitusi']",[],https://twitter.com/Syareef92450772/status/1403633606002573313,False,,0,,,,,,,,"[{'screen_name': 'InSrikandi_____', 'name': 'Opposite6868💞👌', 'id': '1282241995579158529'}]",,,,
